f1,f2,label
1.6456535899795588,-0.5364868967213322,1
0.11364936049432904,0.5695736249783445,1
0.7577898158341707,-0.33925892380084544,1
-1.1465618996648899,0.23125701980811947,0
-0.6552674899241901,0.0903285511156135,0
-0.6114125427665205,0.9434138242062888,0
0.2511769104333823,0.6503243077412737,0
1.4107340992153103,-0.4546922128814979,1
0.894972572520587,0.7453350006250674,0
0.8440596238680242,-0.16877927206878515,0
0.3746765714704374,0.7213010886368174,0
-0.3152672387991886,0.9157841717804817,0
1.430682618214743,-0.7003972907113711,1
-0.6748021335704928,0.939931376963533,0
2.012629124489944,0.41191029538090934,1
1.2918789629073042,0.4184011993045357,0
1.154634875036796,-0.316053036207009,1
1.0375354915639121,-0.5504149627764047,1
0.42186450072594495,0.6499130473556831,0
-0.21225508512245322,0.8724741356484129,0
-0.10386433315996943,0.11293615291798183,1
1.9062626086743095,-0.19938132269957723,1
0.07396121490478835,0.7331142677989764,0
-1.0750298588146339,0.3325550951912535,0
0.39264480813619734,0.1502642612464965,1
0.3528635010658987,1.0031491189821584,0
-0.9713002289379261,0.44277740290889983,0
2.0418237171809923,0.017137987101275898,1
0.705540442216198,0.5162403398622254,0
0.6711967016754796,-0.6516796571704626,1
0.9787913629769892,0.8492257714483149,0
-1.0801432184684487,0.111044144648271,0
1.8708930164460256,-0.5671272594131405,1
-0.15491640218128605,1.369842151572521,0
2.3199237101311145,-0.26324924860002313,1
0.7965303541676383,0.34884009546227956,0
0.21723204156278703,-0.48879210283182856,1
0.4004251391419762,-0.03990794165823097,1
-0.6325703329161007,0.8252188277004984,0
0.6208773147848459,0.9638405012538334,0
-0.9943801073303596,-0.23941741266766048,0
-0.41418209917203497,0.9064701472495644,0
0.6816184081869812,0.29742342633350366,0
2.1447971859222834,0.3674420422600272,1
-0.3036594936051416,0.933195029599312,0
0.31667260849517,1.0618691771927864,0
1.654571482950376,-0.40128279139356754,1
0.2017899518188695,1.1741496100185733,0
0.32278067670360655,-0.4843792209427341,1
0.4667587174436191,0.8885261240843592,0
-0.31005433813335087,1.023281914579885,0
1.1816562785434863,0.22164280115322418,0
0.3422588411264901,0.7172764350000407,0
-0.59821541379286,0.7425698536131845,0
0.8142208439261234,0.7037760457731279,0
1.3933204912552946,-0.11720914071673111,1
1.0402955715034392,0.3423669180469932,0
0.34791201119976106,-0.6687455215682396,1
-0.6421690815646603,0.7371350091048264,0
1.5353988087649995,-0.10316805560544169,1
0.34171688511333403,-0.022176534868879327,1
1.8080210735772186,0.7209856436900297,1
0.15955319621382852,0.8585644589661446,1
-1.1906307894976442,0.5193444532870138,0
0.06317818143046315,0.5118562568106392,1
0.7195641534580982,-0.392544377910478,1
-1.3688343989879854,0.021687123078843795,0
0.8681033463416699,-0.18000684225493233,1
0.16393020370079303,-0.0475089824788249,1
2.5485776231212136,0.3658854786821247,1
1.2822109226746337,-0.42054811201375614,1
-0.7499235622096642,0.42093731544938784,0
0.24990716849642758,-0.3795634707538578,1
-0.9306656399930858,0.07419618216374649,0
1.9544539973695314,0.3408783103391916,1
-0.022843543079301865,-0.09658795850956273,1
0.5684379279340892,-0.5530898865692624,1
-0.2432723323326173,0.8195171015588322,0
2.0760782571910643,-0.031148392031717986,1
-0.09922761570005884,-0.19568726982408316,1
0.12259913579465187,-0.47688591934232605,1
1.6620714678199162,0.0356126141802362,1
-0.8517380250890301,0.35731889935342587,0
-0.15316812039823635,0.6714876891618543,0
0.7612922684594525,0.1630693508190519,0
-0.024851936733958656,0.2346878032489919,1
0.23619118417708024,0.8930461460675121,0
1.3696995450485627,-0.007283785159773348,0
-0.08665948155680119,0.904372478151685,0
1.6357970274597062,-0.07655382024262222,1
1.4730111468171063,0.0944876213628622,1
0.8596913341003511,-0.34412161531556723,1
1.6627721480299078,-0.1365391055317598,1
1.3842579278244687,-0.2989947868886651,1
0.617281544520683,0.8108205667456392,0
0.17714748309981806,-0.1953539876418407,1
1.0960754248955786,-0.561716231983834,1
0.4769513615979647,0.6661760996752022,0
1.8738253914387726,-0.09258474265208047,1
-0.07163539056767568,0.46737015103870266,1
